open_time_utc,open_time_ms,spot_open,spot_high,spot_low,spot_close,index_open,index_high,index_low,index_close,deviation_bp,tier
2026-01-04 13:30:00,1767533400000,91191.16,91276.94,91163.28,91264.0,91188.67391304,91273.51413043,91177.50630435,91261.27369565,-1.5602866240393976,REJECT
2026-01-04 14:00:00,1767535200000,91264.0,91419.22,91210.9,91241.29,91261.27586957,91411.45652174,91214.95891304,91243.61782609,-0.4449832668207421,REJECT
2026-01-04 14:30:00,1767537000000,91241.28,91348.0,91146.86,91336.39,91243.61847826,91344.2145,91152.49956522,91333.73369565,-0.6186956196374549,REJECT
2026-01-04 15:00:00,1767538800000,91336.39,91381.6,91224.0,91233.33,91333.74347826,91369.98456522,91226.0325,91234.87152174,-0.22279824566484585,REJECT
2026-01-04 15:30:00,1767540600000,91233.32,91338.04,91096.27,91334.94,91235.115,91331.36413043,91108.89869565,91331.35826087,-1.3861100101963952,REJECT
2026-01-04 16:00:00,1767542400000,91334.94,91455.9,91244.6,91341.5,91331.3626087,91445.73391304,91253.92043478,91336.50782609,-1.0213736281772245,REJECT
2026-01-04 16:30:00,1767544200000,91341.5,91437.41,91300.0,91321.0,91336.49913043,91426.69304348,91298.95543478,91321.4625,0.1144115192808215,REJECT
2026-01-04 17:00:00,1767546000000,91321.0,91431.34,91306.77,91362.23,91321.47,91427.34978261,91307.10521739,91363.25,-0.03671317683306974,REJECT
2026-01-04 17:30:00,1767547800000,91362.24,91436.21,91335.36,91335.73,91363.34075,91435.32934783,91339.03108696,91339.0426087,-0.4019187543724545,REJECT
2026-01-04 18:00:00,1767549600000,91335.72,91335.73,91140.62,91179.65,91339.0426087,91339.10956522,91145.58326087,91178.8176087,-0.544542115200608,REJECT
2026-01-04 18:30:00,1767551400000,91179.65,91228.95,91000.0,91205.39,91178.8176087,91230.73065217,91009.95347826,91207.28021739,-1.0936691954654965,REJECT
2026-01-04 19:00:00,1767553200000,91205.38,91205.39,90863.47,91124.1,91207.27434783,91207.2873913,90901.28565217,91123.07869565,-4.160078914031695,REJECT
2026-01-04 19:30:00,1767555000000,91124.11,91182.32,91054.0,91138.07,91123.04652174,91180.9123913,91061.56434783,91148.63630435,-0.8306850298678281,REJECT
2026-01-04 20:00:00,1767556800000,91138.06,91340.0,91132.0,91339.99,91148.64934783,91339.715,91134.70065217,91339.71065217,-0.2963363187313828,REJECT
2026-01-04 20:30:00,1767558600000,91340.0,91349.38,91267.81,91313.94,91339.70347826,91343.09347826,91268.42543478,91310.60804348,-0.06743129149833216,REJECT
2026-01-04 21:00:00,1767560400000,91313.93,91421.96,91267.71,91312.0,91313.52195652,91418.45195652,91270.44086957,91311.53673913,-0.2992063524587252,REJECT
2026-01-04 21:30:00,1767562200000,91312.0,91344.0,91182.71,91279.99,91311.58695652,91343.07152174,91187.29782609,91278.1626087,-0.5031211801820312,REJECT
2026-01-04 22:00:00,1767564000000,91279.99,91401.98,91150.47,91285.37,91278.16891304,91392.59195652,91155.45413043,91283.26173913,-0.5467725960595082,REJECT
2026-01-04 22:30:00,1767565800000,91285.37,91292.0,91177.1,91220.01,91284.21,91293.57891304,91177.36275,91216.95478261,-0.028817459956087532,REJECT
2026-01-04 23:00:00,1767567600000,91220.0,91524.43,91220.0,91372.55,91216.95478261,91517.01065217,91216.95478261,91377.44847826,0.3338433515187589,REJECT
2026-01-04 23:30:00,1767569400000,91372.56,91590.0,91269.69,91529.73,91377.94347826,91576.695,91279.3926087,91540.85326087,-1.062957193590508,REJECT
2026-01-05 00:00:00,1767571200000,91529.74,92070.0,91514.81,91847.38,91538.57,92044.65652174,91521.72304348,91851.03521739,-0.7553445510111167,REJECT
2026-01-05 00:30:00,1767573000000,91847.37,92426.82,91710.36,92405.46,91851.02652174,92416.98956522,91721.56717391,92396.77804348,-1.2218689949727857,REJECT
2026-01-05 01:00:00,1767574800000,92405.46,92986.4,92280.69,92978.35,92400.45108696,92977.2126087,92295.50043478,92977.2126087,-1.6046757111920495,REJECT
2026-01-05 01:30:00,1767576600000,92978.35,93388.0,92813.09,92967.28,92977.19521739,93357.01347826,92828.03173913,92955.81804348,-1.609614989144248,REJECT
2026-01-05 02:00:00,1767578400000,92967.29,93157.99,92724.98,92746.2,92956.59065217,93154.51391304,92742.175,92748.00282609,-1.8540647768938712,REJECT
2026-01-05 02:30:00,1767580200000,92746.2,93098.39,92746.2,93033.11,92748.00282609,93085.16782609,92748.00282609,93033.47630435,-0.19437896613072603,REJECT
2026-01-05 03:00:00,1767582000000,93033.11,93204.7,92932.33,92994.58,93033.96586957,93206.59347826,92941.88434783,92997.54282609,-1.0279916204669615,REJECT
2026-01-05 03:30:00,1767583800000,92994.59,93129.23,92871.26,92878.22,92997.54782609,93116.88826087,92882.25173913,92882.37369565,-1.1834057555881738,REJECT
2026-01-05 04:00:00,1767585600000,92878.22,92947.87,92420.0,92478.51,92882.38021739,92940.52956522,92449.12282609,92479.95717391,-3.1501462858418705,REJECT
2026-01-05 04:30:00,1767587400000,92478.51,92642.43,92330.46,92595.07,92479.89717391,92633.37630435,92360.21086957,92600.3126087,-3.221178177257311,REJECT
2026-01-05 05:00:00,1767589200000,92595.07,92720.73,92574.0,92709.15,92600.30391304,92718.23282609,92577.37217391,92711.12782609,-0.36425465865130846,REJECT
2026-01-05 05:30:00,1767591000000,92709.14,92709.15,92340.39,92359.99,92711.12717391,92711.12717391,92366.2523913,92373.97869565,-2.799982745910201,REJECT
2026-01-05 06:00:00,1767592800000,92359.99,92488.07,92270.77,92279.88,92373.97869565,92502.69108696,92283.88847826,92285.82695652,-1.4215350562618578,REJECT
2026-01-05 06:30:00,1767594600000,92279.88,92500.0,92155.0,92491.81,92285.81826087,92501.92434783,92163.19021739,92492.55282609,-0.8886647012418258,REJECT
2026-01-05 07:00:00,1767596400000,92491.82,92644.31,92484.72,92563.0,92492.54630435,92637.01025,92486.06043478,92564.9223913,-0.14493370932844307,REJECT
2026-01-05 07:30:00,1767598200000,92563.0,92598.24,92520.62,92520.63,92564.9223913,92587.6523913,92522.88521739,92524.86,-0.24482779419132683,REJECT
2026-01-05 08:00:00,1767600000000,92520.63,92774.28,92501.57,92700.0,92524.86652174,92772.59869565,92510.74934783,92703.77869565,-0.9922466194156598,REJECT
2026-01-05 08:30:00,1767601800000,92700.0,92729.1,92446.0,92467.53,92703.76565217,92724.92173913,92460.38217391,92475.6823913,-1.555495832036291,REJECT
2026-01-05 09:00:00,1767603600000,92467.54,92650.0,92320.17,92630.3,92475.68456522,92648.06717391,92332.33195652,92634.2276087,-1.31719369177552,REJECT
2026-01-05 09:30:00,1767605400000,92630.31,92845.53,92535.16,92688.6,92634.2276087,92832.65152174,92544.1873913,92694.60108696,-0.9754682119389457,REJECT
2026-01-05 10:00:00,1767607200000,92688.61,92954.58,92679.12,92895.69,92694.5973913,92947.53847826,92679.38956522,92903.87108696,-0.0290857785389953,REJECT
2026-01-05 10:30:00,1767609000000,92895.69,93151.0,92751.56,93080.0,92903.86608696,93150.71608696,92772.4976087,93072.50195652,-2.2568766864838885,REJECT
2026-01-05 11:00:00,1767610800000,93080.0,93151.0,92883.03,92971.99,93073.51065217,93151.07086957,92888.27326087,92988.27456522,-0.5644696241990932,REJECT
2026-01-05 11:30:00,1767612600000,92972.0,93151.0,92904.85,93134.26,92988.27456522,93145.77086957,92909.28108696,93132.42369565,-0.4769261916748313,REJECT
2026-01-05 12:00:00,1767614400000,93134.25,93206.2,92927.81,92927.81,93132.41934783,93209.01347826,92935.16391304,92940.92413043,-0.7912949986166318,REJECT
2026-01-05 12:30:00,1767616200000,92927.81,92959.5,92752.6,92874.28,92938.985,92958.75630435,92772.17891304,92875.37347826,-2.110429362486288,REJECT
2026-01-05 13:00:00,1767618000000,92874.28,93020.0,92716.0,92784.52,92875.36978261,93011.66413043,92736.2115,92786.54525,-2.1794614717474126,REJECT
2026-01-05 13:30:00,1767619800000,92784.53,92784.53,92535.41,92742.74,92786.90525,92786.912,92550.93347826,92743.13,-1.6772902959050207,REJECT
2026-01-05 14:00:00,1767621600000,92742.73,92878.43,92700.0,92766.9,92743.13,92867.96891304,92707.20978261,92754.61021739,-0.7776938413861512,REJECT
2026-01-05 14:30:00,1767623400000,92766.91,93666.0,92407.13,93428.0,92756.36913043,93633.38782609,92436.32173913,93432.34978261,-3.158037725946583,REJECT
2026-01-05 15:00:00,1767625200000,93428.0,93794.76,93170.95,93394.3,93432.78956522,93757.08717391,93192.1926087,93404.38652174,-2.2794408099402474,REJECT
2026-01-05 15:30:00,1767627000000,93394.3,94000.0,93316.06,93957.73,93398.89913043,93988.56043478,93326.85630435,93965.18369565,-1.1568271746775771,REJECT
2026-01-05 16:00:00,1767628800000,93957.74,94076.35,93681.4,93837.93,93962.38478261,94069.16978261,93696.36804348,93854.31630435,-1.5975051960459563,REJECT
2026-01-05 16:30:00,1767630600000,93837.93,93920.38,93586.65,93701.31,93846.04173913,93909.43586957,93594.80934783,93703.12130435,-0.8717735403129812,REJECT
2026-01-05 17:00:00,1767632400000,93701.3,93778.0,93250.0,93446.54,93703.12130435,93768.43086957,93276.72152174,93432.04065217,-2.864757819963648,REJECT
2026-01-05 17:30:00,1767634200000,93446.54,94477.69,93446.53,94317.84,93433.08673913,94413.39956522,93432.52586957,94338.24065217,1.4988496029255671,REJECT
2026-01-05 18:00:00,1767636000000,94317.84,94410.0,93955.88,94035.87,94335.40956522,94386.98217391,93963.57978261,94048.97586957,-0.8194433021613268,REJECT
2026-01-05 18:30:00,1767637800000,94035.86,94500.0,93920.0,94449.62,94046.22804348,94503.16304348,93937.23891304,94450.06217391,-1.8351521973047902,REJECT
2026-01-05 19:00:00,1767639600000,94449.61,94454.04,94216.26,94418.58,94451.50782609,94451.50782609,94225.52152174,94424.6373913,-0.9829101065639279,REJECT
2026-01-05 19:30:00,1767641400000,94418.58,94500.0,94131.44,94303.4,94420.17326087,94498.1923913,94141.89586957,94306.93630435,-1.110649989934931,REJECT
2026-01-05 20:00:00,1767643200000,94303.4,94789.08,94200.24,94744.43,94306.77978261,94774.74782609,94202.10565217,94743.30282609,-0.19804782038335134,REJECT
2026-01-05 20:30:00,1767645000000,94744.42,94744.42,94038.0,94177.99,94741.93565217,94741.93565217,94045.16108696,94159.00782609,-0.7614519319476543,REJECT
2026-01-05 21:00:00,1767646800000,94178.0,94211.99,93825.54,93839.1,94162.4476087,94207.57978261,93844.72565217,93850.78630435,-2.0444038848943524,REJECT
2026-01-05 21:30:00,1767648600000,93839.11,94227.4,93800.0,94095.78,93850.7826087,94223.99304348,93810.30326087,94092.96086957,-1.098308022877692,REJECT
2026-01-05 22:00:00,1767650400000,94095.78,94406.0,94012.3,94252.65,94092.96956522,94384.55391304,94017.76456522,94253.88369565,-0.5812268825222677,REJECT
2026-01-05 22:30:00,1767652200000,94252.65,94370.02,94050.27,94171.22,94253.8873913,94350.57086957,94072.79804348,94174.16021739,-2.3947457658890503,REJECT
2026-01-05 23:00:00,1767654000000,94171.21,94194.01,93948.17,93996.97,94174.16456522,94190.1523913,93964.26021739,93993.58086957,-1.7123763176307705,REJECT
2026-01-05 23:30:00,1767655800000,93996.96,94059.97,93859.7,93859.71,93993.57652174,94032.23,93864.58804348,93864.59891304,-0.5207548002816864,REJECT
2026-01-06 00:00:00,1767657600000,93859.71,93993.07,93669.43,93807.71,93863.79804348,93984.44934783,93679.17869565,93801.1026087,-1.040647002433781,REJECT
2026-01-06 00:30:00,1767659400000,93807.71,93837.69,93555.93,93816.7,93801.0426087,93822.09456522,93557.37630435,93822.09456522,-0.15459009296003856,REJECT
2026-01-06 01:00:00,1767661200000,93816.7,94161.86,93801.02,94116.72,93821.31195652,94154.47934783,93800.13369565,94128.54217391,0.09448860199601228,REJECT
2026-01-06 01:30:00,1767663000000,94116.72,94124.52,93739.37,93771.82,94126.49695652,94126.49695652,93746.87,93777.13456522,-0.8000267102248326,REJECT
2026-01-06 02:00:00,1767664800000,93771.82,93870.66,93673.28,93699.07,93775.39543478,93860.71456522,93675.66217391,93710.43326087,-0.25430019438443807,REJECT
2026-01-06 02:30:00,1767666600000,93699.08,93714.0,93529.18,93620.6,93710.77673913,93713.28521739,93533.46347826,93623.9976087,-0.45796211331383674,REJECT
2026-01-06 03:00:00,1767668400000,93620.6,93823.52,93601.96,93794.67,93623.98173913,93820.62,93606.20173913,93798.32956522,-0.4531472328961339,REJECT
2026-01-06 03:30:00,1767670200000,93794.66,93943.88,93739.24,93769.24,93798.31065217,93926.68347826,93740.12652174,93764.7776087,-0.09457227901132903,REJECT
2026-01-06 04:00:00,1767672000000,93769.25,94000.0,93734.25,93866.0,93764.75956522,93996.85586957,93748.4876087,93863.83478261,-1.5187027613106086,REJECT
2026-01-06 04:30:00,1767673800000,93866.0,93939.32,93801.06,93801.07,93863.82978261,93933.24804348,93810.56413043,93810.91543478,-1.013119419768227,REJECT
2026-01-06 05:00:00,1767675600000,93801.07,93816.0,93668.82,93707.81,93810.9023913,93812.40478261,93675.94152174,93708.51869565,-0.7602295343178689,REJECT
2026-01-06 05:30:00,1767677400000,93707.8,93774.0,93572.11,93599.99,93708.08108696,93766.24086957,93577.72782609,93597.88652174,-0.600337945846352,REJECT
2026-01-06 06:00:00,1767679200000,93599.99,93800.0,93538.83,93756.86,93597.88652174,93793.51065217,93553.00086957,93755.64630435,-1.5147423854156017,REJECT
2026-01-06 06:30:00,1767681000000,93756.86,93951.07,93756.86,93780.01,93755.64630435,93944.61826087,93755.64630435,93781.23086957,0.1294530727324883,REJECT
2026-01-06 07:00:00,1767682800000,93780.01,93782.6,93320.56,93398.38,93781.21847826,93783.42652174,93339.26282609,93391.48369565,-2.003746925326455,REJECT
2026-01-06 07:30:00,1767684600000,93398.39,93423.46,93137.98,93255.08,93391.48369565,93409.78673913,93156.02391304,93257.07130435,-1.9369561174964467,REJECT
2026-01-06 08:00:00,1767686400000,93255.08,93420.11,93207.51,93331.98,93257.06695652,93415.41413043,93221.04173913,93316.03565217,-1.451575618289791,REJECT
2026-01-06 08:30:00,1767688200000,93331.98,93331.99,93167.29,93240.17,93316.03130435,93318.60391304,93179.18717391,93240.00043478,-1.276805933905223,REJECT
2026-01-06 09:00:00,1767690000000,93240.18,93569.61,93229.37,93470.01,93239.99673913,93558.30456522,93231.4076087,93472.58652174,-0.21855389211289378,REJECT
2026-01-06 09:30:00,1767691800000,93470.01,93567.6,93373.93,93462.72,93472.66326087,93550.28934783,93380.56804348,93466.39434783,-0.7108591882754034,REJECT
2026-01-06 10:00:00,1767693600000,93462.72,93654.49,93413.2,93595.81,93466.395,93656.16956522,93414.40369565,93600.34608696,-0.12885546579410878,REJECT
2026-01-06 10:30:00,1767695400000,93595.81,93627.1,93509.0,93579.56,93600.22,93626.6115,93511.44021739,93581.12086957,-0.2609538880304907,REJECT
2026-01-06 11:00:00,1767697200000,93579.56,93840.75,93571.43,93833.57,93581.11652174,93836.04956522,93572.38304348,93836.04956522,-0.10185093603620743,REJECT
2026-01-06 11:30:00,1767699000000,93833.57,93895.0,93776.0,93840.0,93836.04521739,93893.00478261,93782.27695652,93841.60217391,-0.6693115931610816,REJECT
2026-01-06 12:00:00,1767700800000,93839.99,93981.1,93800.59,93865.69,93841.60217391,93959.48108696,93811.875,93872.09021739,-1.202939393334379,REJECT
2026-01-06 12:30:00,1767702600000,93865.68,93919.78,93784.3,93872.16,93871.79913043,93910.9376087,93795.03586957,93875.40130435,-1.1446095702682957,REJECT
2026-01-06 13:00:00,1767704400000,93872.17,93872.17,93729.87,93729.88,93875.40565217,93875.40565217,93734.72086957,93735.83043478,-0.5175104299670608,REJECT
2026-01-06 13:30:00,1767706200000,93729.89,93766.97,93636.75,93716.53,93735.81304348,93764.47913043,93647.19782609,93722.51413043,-1.1156581651705633,REJECT
2026-01-06 14:00:00,1767708000000,93716.53,94444.44,93716.52,94319.85,93722.525,94433.37,93722.525,94317.06847826,-0.6407211073311547,REJECT
2026-01-06 14:30:00,1767709800000,94319.85,94348.19,93531.28,93836.81,94318.51630435,94327.69717391,93549.03673913,93834.65152174,-1.8981210014501482,REJECT
2026-01-06 15:00:00,1767711600000,93836.81,94311.22,93700.0,94130.53,93834.65956522,94303.35956522,93716.44108696,94151.72521739,-1.7543439304035235,REJECT
2026-01-06 15:30:00,1767713400000,94130.52,94181.16,93352.01,93648.99,94147.45521739,94172.88891304,93364.62173913,93643.57217391,-1.3508049296495628,REJECT
2026-01-06 16:00:00,1767715200000,93649.0,93775.6,92839.22,92850.61,93643.86282609,93754.54652174,92844.97956522,92855.47413043,-0.6203421280248644,REJECT
2026-01-06 16:30:00,1767717000000,92850.61,93014.64,92336.0,92692.32,92854.92695652,92990.87630435,92349.26586957,92687.67695652,-1.436488903845401,REJECT
2026-01-06 17:00:00,1767718800000,92692.32,92773.05,92395.01,92517.14,92690.25521739,92746.97673913,92403.65695652,92517.71152174,-0.9357807693777254,REJECT
2026-01-06 17:30:00,1767720600000,92517.14,92652.11,91539.68,91589.24,92517.71369565,92643.33043478,91560.28217391,91601.57586957,-2.2501212775727364,REJECT
2026-01-06 18:00:00,1767722400000,91589.23,92125.46,91262.94,92003.86,91599.43021739,92118.89934783,91306.89978261,92021.51434783,-4.814508291778319,REJECT
2026-01-06 18:30:00,1767724200000,92003.86,92221.52,91824.28,92034.09,92021.49695652,92210.80630435,91842.30434783,92036.80086957,-1.962532185793009,REJECT
2026-01-06 19:00:00,1767726000000,92034.09,92361.82,91902.0,92246.89,92036.20521739,92314.07130435,91915.75717391,92253.88608696,-1.496715507001145,REJECT
2026-01-06 19:30:00,1767727800000,92246.89,92310.09,92034.56,92104.5,92253.88673913,92303.15630435,92042.98934783,92109.23608696,-0.915805526278124,REJECT
2026-01-06 20:00:00,1767729600000,92104.49,92581.26,92098.29,92500.0,92106.79913043,92576.77043478,92101.35413043,92507.58021739,-0.33269113781653203,REJECT
2026-01-06 20:30:00,1767731400000,92500.0,92698.04,92486.56,92505.32,92507.57956522,92692.51413043,92491.62673913,92512.98304348,-0.5478051698992736,REJECT
2026-01-06 21:00:00,1767733200000,92505.31,93845.03,92372.4,93520.42,92511.43391304,93814.05782609,92389.31478261,93503.69391304,-1.8308158957347498,REJECT
2026-01-06 21:30:00,1767735000000,93520.42,93766.0,93152.99,93258.05,93509.03804348,93752.40630435,93168.74478261,93266.67826087,-1.690994404480728,REJECT
2026-01-06 22:00:00,1767736800000,93258.04,93533.78,92966.75,93171.13,93266.03326087,93483.10456522,92980.0076087,93160.57565217,-1.4258558415913836,REJECT
2026-01-06 22:30:00,1767738600000,93171.14,93368.27,92984.57,93362.68,93160.575,93363.50934783,92998.08869565,93358.04543478,-1.453653063154814,REJECT
2026-01-06 23:00:00,1767740400000,93362.67,93571.31,93333.32,93528.43,93358.05130435,93561.66130435,93347.31804348,93519.43956522,-1.499565683662496,REJECT
2026-01-06 23:30:00,1767742200000,93528.42,93792.17,93528.42,93747.97,93525.87195652,93785.40565217,93525.87195652,93750.79869565,0.2724426328981622,REJECT
2026-01-07 00:00:00,1767744000000,93747.97,93747.97,93338.0,93350.03,93750.81173913,93750.81173913,93353.24630435,93357.00543478,-1.6331841637617917,REJECT
2026-01-07 00:30:00,1767745800000,93350.03,93371.87,92626.31,92709.52,93357.73152174,93376.9176087,92677.95869565,92709.69326087,-5.572921153735866,REJECT
