minute_utc,minute_ms,anchor_source,anchor_price,prev_spot_close,prev_index_close,prev_gap_bp,spot_open,spot_low,spot_close,index_low,index_close,filled_layers_proxy,capital_proxy_usd,qty_proxy_btc,entry_proxy,deepest_filled_bp,index_low_edge_proxy_bp,index_close_edge_proxy_bp,levels_json
2026-02-06 00:55:00,1770339300000,prev_completed_binance_index_close,63824.35347826,63843.59,63824.35347826,3.01397831574457,63843.58,63500.0,63500.01,63514.45065217,63514.45065217,1,2000,0.03146184832405763,63569.056064346965,40,-8.589935977921792,-8.589935977921792,"[{""offset_bp"":40,""limit_px"":63569.056064346965,""price_through"":true},{""offset_bp"":60,""limit_px"":63441.407357390446,""price_through"":false},{""offset_bp"":80,""limit_px"":63313.75865043392,""price_through"":false},{""offset_bp"":100,""limit_px"":63186.1099434774,""price_through"":false},{""offset_bp"":120,""limit_px"":63058.46123652088,""price_through"":false}]"
2026-02-06 01:12:00,1770340320000,prev_completed_binance_index_close,64707.905,64708.33,64707.905,0.0656797650933072,64705.74,64402.11,64424.0,64403.62065217,64407.00456522,1,2000,0.03103225376426661,64449.07338,40,-7.052502921494064,-6.527450679074676,"[{""offset_bp"":40,""limit_px"":64449.07338,""price_through"":true},{""offset_bp"":60,""limit_px"":64319.657569999996,""price_through"":false},{""offset_bp"":80,""limit_px"":64190.24176,""price_through"":false},{""offset_bp"":100,""limit_px"":64060.82595,""price_through"":false},{""offset_bp"":120,""limit_px"":63931.41014,""price_through"":false}]"
2026-02-06 01:16:00,1770340560000,prev_completed_binance_index_close,64398.68913043,64412.99,64398.68913043,2.2206771229504874,64413.0,64018.32,64169.53,64027.565,64152.83456522,1,2000,0.03118125781174031,64141.09437390828,40,-17.69994338519765,1.83036966024952,"[{""offset_bp"":40,""limit_px"":64141.09437390828,""price_through"":true},{""offset_bp"":60,""limit_px"":64012.29699564742,""price_through"":false},{""offset_bp"":80,""limit_px"":63883.49961738656,""price_through"":false},{""offset_bp"":100,""limit_px"":63754.7022391257,""price_through"":false},{""offset_bp"":120,""limit_px"":63625.90486086484,""price_through"":false}]"
2026-02-06 01:18:00,1770340680000,prev_completed_binance_index_close,64461.515,64438.62,64461.515,-3.5517316029565205,64438.62,64192.08,64217.81,64200.28152174,64203.32173913,1,2000,0.031150867746655604,64203.668939999996,40,-0.5276050910985042,-0.05407804191448484,"[{""offset_bp"":40,""limit_px"":64203.668939999996,""price_through"":true},{""offset_bp"":60,""limit_px"":64074.74591,""price_through"":false},{""offset_bp"":80,""limit_px"":63945.82288,""price_through"":false},{""offset_bp"":100,""limit_px"":63816.89985,""price_through"":false},{""offset_bp"":120,""limit_px"":63687.976819999996,""price_through"":false}]"
2026-02-06 01:37:00,1770341820000,prev_completed_binance_index_close,64577.02413043,64574.83,64577.02413043,-0.33976951702929803,64574.83,64300.7,64340.44,64307.41478261,64307.41478261,1,2000,0.03109514808948638,64318.71603390828,40,-1.7570704135816406,-1.7570704135816406,"[{""offset_bp"":40,""limit_px"":64318.71603390828,""price_through"":true},{""offset_bp"":60,""limit_px"":64189.56198564742,""price_through"":false},{""offset_bp"":80,""limit_px"":64060.40793738656,""price_through"":false},{""offset_bp"":100,""limit_px"":63931.2538891257,""price_through"":false},{""offset_bp"":120,""limit_px"":63802.09984086484,""price_through"":false}]"
2026-02-06 02:03:00,1770343380000,prev_completed_binance_index_close,65720.67565217,65718.82,65720.67565217,-0.2823543963259567,65718.83,65417.85,65417.85,65434.61347826,65434.61347826,1,2000,0.03055403963193665,65457.79294956132,40,-3.54113242393983,-3.54113242393983,"[{""offset_bp"":40,""limit_px"":65457.79294956132,""price_through"":true},{""offset_bp"":60,""limit_px"":65326.35159825698,""price_through"":false},{""offset_bp"":80,""limit_px"":65194.91024695264,""price_through"":false},{""offset_bp"":100,""limit_px"":65063.4688956483,""price_through"":false},{""offset_bp"":120,""limit_px"":64932.02754434396,""price_through"":false}]"
2026-02-06 02:12:00,1770343920000,prev_completed_binance_index_close,65063.51434783,65043.19,65063.51434783,-3.1237703701869624,65043.2,64800.0,64804.55,64807.1,64807.1,1,2000,0.03086264473479103,64803.26029043868,40,0.5925179603782915,0.5925179603782915,"[{""offset_bp"":40,""limit_px"":64803.26029043868,""price_through"":true},{""offset_bp"":60,""limit_px"":64673.13326174302,""price_through"":false},{""offset_bp"":80,""limit_px"":64543.00623304736,""price_through"":false},{""offset_bp"":100,""limit_px"":64412.8792043517,""price_through"":false},{""offset_bp"":120,""limit_px"":64282.75217565604,""price_through"":false}]"
2026-02-06 02:19:00,1770344340000,prev_completed_binance_index_close,65091.11413043,65096.18,65091.11413043,0.7782735996575418,65095.93,64761.96,64783.85,64770.92891304,64782.00108696,1,2000,0.03084955842805745,64830.749673908285,40,-9.22722028808498,-7.519361906731525,"[{""offset_bp"":40,""limit_px"":64830.749673908285,""price_through"":true},{""offset_bp"":60,""limit_px"":64700.56744564742,""price_through"":false},{""offset_bp"":80,""limit_px"":64570.38521738656,""price_through"":false},{""offset_bp"":100,""limit_px"":64440.202989125704,""price_through"":false},{""offset_bp"":120,""limit_px"":64310.02076086484,""price_through"":false}]"
2026-02-06 02:23:00,1770344580000,prev_completed_binance_index_close,64562.79521739,64545.64,64562.79521739,-2.6571367197214535,64545.63,64300.7,64318.54,64322.86347826,64328.43217391,1,2000,0.031102001109970415,64304.544036520434,40,2.848856486590279,3.714844378026605,"[{""offset_bp"":40,""limit_px"":64304.544036520434,""price_through"":true},{""offset_bp"":60,""limit_px"":64175.418446085656,""price_through"":false},{""offset_bp"":80,""limit_px"":64046.29285565088,""price_through"":false},{""offset_bp"":100,""limit_px"":63917.1672652161,""price_through"":false},{""offset_bp"":120,""limit_px"":63788.041674781314,""price_through"":false}]"
2026-02-06 05:55:00,1770357300000,prev_completed_binance_index_close,66810.89086957,66826.49,66810.89086957,2.3348185044347325,66826.49,66363.77,66385.27,66384.0476087,66384.0476087,2,4000,0.06017139587271568,66476.76926859816,60,-13.947979259268939,-13.947979259268939,"[{""offset_bp"":40,""limit_px"":66543.64730609172,""price_through"":true},{""offset_bp"":60,""limit_px"":66410.02552435258,""price_through"":true},{""offset_bp"":80,""limit_px"":66276.40374261343,""price_through"":false},{""offset_bp"":100,""limit_px"":66142.78196087429,""price_through"":false},{""offset_bp"":120,""limit_px"":66009.16017913516,""price_through"":false}]"
2026-02-06 06:44:00,1770360240000,prev_completed_binance_index_close,65265.78586957,65252.62,65265.78586957,-2.017269752379036,65252.63,64954.54,65082.62,65001.16043478,65103.29543478,1,2000,0.030766995321668163,65004.72272609172,40,-0.5480050006101411,15.163930335282405,"[{""offset_bp"":40,""limit_px"":65004.72272609172,""price_through"":true},{""offset_bp"":60,""limit_px"":64874.19115435258,""price_through"":false},{""offset_bp"":80,""limit_px"":64743.659582613436,""price_through"":false},{""offset_bp"":100,""limit_px"":64613.128010874294,""price_through"":false},{""offset_bp"":120,""limit_px"":64482.59643913516,""price_through"":false}]"
2026-02-06 07:49:00,1770364140000,prev_completed_binance_index_close,65077.05369565,65137.33,65077.05369565,9.262297680516784,65137.02,64760.0,64760.0,64849.71630435,64849.71630435,1,2000,0.030856223729874864,64816.7454808674,40,5.0867755296857275,5.0867755296857275,"[{""offset_bp"":40,""limit_px"":64816.7454808674,""price_through"":true},{""offset_bp"":60,""limit_px"":64686.5913734761,""price_through"":false},{""offset_bp"":80,""limit_px"":64556.4372660848,""price_through"":false},{""offset_bp"":100,""limit_px"":64426.2831586935,""price_through"":false},{""offset_bp"":120,""limit_px"":64296.129051302196,""price_through"":false}]"
2026-02-06 09:36:00,1770370560000,prev_completed_binance_index_close,66056.36413043,66076.48,66056.36413043,3.0452583690920854,66076.48,65773.93,65799.79,65810.1873913,65815.94565217,1,2000,0.030398768611441356,65792.13867390828,40,2.743293918621159,3.6185141175781865,"[{""offset_bp"":40,""limit_px"":65792.13867390828,""price_through"":true},{""offset_bp"":60,""limit_px"":65660.02594564742,""price_through"":false},{""offset_bp"":80,""limit_px"":65527.91321738656,""price_through"":false},{""offset_bp"":100,""limit_px"":65395.80048912569,""price_through"":false},{""offset_bp"":120,""limit_px"":65263.687760864836,""price_through"":false}]"
2026-02-06 13:05:00,1770383100000,prev_completed_binance_index_close,66857.76630435,66876.7,66857.76630435,2.8319366165785453,66876.7,66569.9,66620.05,66623.88934783,66632.2973913,1,2000,0.03003438851625838,66590.3352391326,40,5.038885684671701,6.3015379058706245,"[{""offset_bp"":40,""limit_px"":66590.3352391326,""price_through"":true},{""offset_bp"":60,""limit_px"":66456.61970652391,""price_through"":false},{""offset_bp"":80,""limit_px"":66322.9041739152,""price_through"":false},{""offset_bp"":100,""limit_px"":66189.18864130651,""price_through"":false},{""offset_bp"":120,""limit_px"":66055.4731086978,""price_through"":false}]"
2026-02-06 14:32:00,1770388320000,prev_completed_binance_index_close,67504.02978261,67500.35,67504.02978261,-0.5451204353046357,67500.01,67207.25,67504.04,67258.48782609,67517.0126087,1,2000,0.029746848224924103,67234.01366347956,40,3.6401460030233146,42.091633356429185,"[{""offset_bp"":40,""limit_px"":67234.01366347956,""price_through"":true},{""offset_bp"":60,""limit_px"":67099.00560391434,""price_through"":false},{""offset_bp"":80,""limit_px"":66963.99754434911,""price_through"":false},{""offset_bp"":100,""limit_px"":66828.9894847839,""price_through"":false},{""offset_bp"":120,""limit_px"":66693.98142521868,""price_through"":false}]"
2026-02-06 14:39:00,1770388740000,prev_completed_binance_index_close,68306.5676087,68304.35,68306.5676087,-0.32465526780711684,68304.35,68033.06,68038.32,68063.095,68063.095,1,2000,0.029397350779170158,68033.3413382652,40,4.373394154912891,4.373394154912891,"[{""offset_bp"":40,""limit_px"":68033.3413382652,""price_through"":true},{""offset_bp"":60,""limit_px"":67896.72820304781,""price_through"":false},{""offset_bp"":80,""limit_px"":67760.1150678304,""price_through"":false},{""offset_bp"":100,""limit_px"":67623.501932613,""price_through"":false},{""offset_bp"":120,""limit_px"":67486.8887973956,""price_through"":false}]"
2026-02-06 14:49:00,1770389340000,prev_completed_binance_index_close,68460.34630435,68452.78,68460.34630435,-1.105209768638149,68452.78,68166.16,68241.1,68208.91782609,68229.45521739,1,2000,0.029331317133382148,68186.5049191326,40,3.2870004092422356,6.298944095806114,"[{""offset_bp"":40,""limit_px"":68186.5049191326,""price_through"":true},{""offset_bp"":60,""limit_px"":68049.58422652389,""price_through"":false},{""offset_bp"":80,""limit_px"":67912.6635339152,""price_through"":false},{""offset_bp"":100,""limit_px"":67775.74284130649,""price_through"":false},{""offset_bp"":120,""limit_px"":67638.8221486978,""price_through"":false}]"
2026-02-06 14:55:00,1770389700000,prev_completed_binance_index_close,68304.29826087,68285.97,68304.29826087,-2.683324671604037,68285.97,68020.79,68040.91,68043.18130435,68054.84869565,1,2000,0.02939832747925928,68031.08106782651,40,1.778633579470057,3.4936425308007557,"[{""offset_bp"":40,""limit_px"":68031.08106782651,""price_through"":true},{""offset_bp"":60,""limit_px"":67894.47247130478,""price_through"":false},{""offset_bp"":80,""limit_px"":67757.86387478304,""price_through"":false},{""offset_bp"":100,""limit_px"":67621.25527826129,""price_through"":false},{""offset_bp"":120,""limit_px"":67484.64668173956,""price_through"":false}]"
2026-02-06 15:26:00,1770391560000,prev_completed_binance_index_close,68447.40478261,68411.96,68447.40478261,-5.178396861439394,68411.96,68111.07,68166.01,68143.63,68180.49586957,1,2000,0.02933686287875482,68173.61516347955,40,-4.39835314698267,1.0092916554227394,"[{""offset_bp"":40,""limit_px"":68173.61516347955,""price_through"":true},{""offset_bp"":60,""limit_px"":68036.72035391434,""price_through"":false},{""offset_bp"":80,""limit_px"":67899.82554434912,""price_through"":false},{""offset_bp"":100,""limit_px"":67762.9307347839,""price_through"":false},{""offset_bp"":120,""limit_px"":67626.03592521868,""price_through"":false}]"
2026-02-06 15:48:00,1770392880000,prev_completed_binance_index_close,69144.90282609,69175.99,69144.90282609,4.495945852756034,69176.0,68833.64,68890.11,68863.32565217,68901.17717391,1,2000,0.02904092776823426,68868.32321478563,40,-0.7256692746893112,4.7705472691550455,"[{""offset_bp"":40,""limit_px"":68868.32321478563,""price_through"":true},{""offset_bp"":60,""limit_px"":68730.03340913345,""price_through"":false},{""offset_bp"":80,""limit_px"":68591.74360348127,""price_through"":false},{""offset_bp"":100,""limit_px"":68453.45379782909,""price_through"":false},{""offset_bp"":120,""limit_px"":68315.16399217691,""price_through"":false}]"
2026-02-06 15:50:00,1770393000000,prev_completed_binance_index_close,68992.75021739,68976.96,68992.75021739,-2.2886777726993657,68978.85,68706.89,68712.93,68757.61565217,68757.61565217,1,2000,0.029104972945518566,68716.77921652044,40,5.942716773859047,5.942716773859047,"[{""offset_bp"":40,""limit_px"":68716.77921652044,""price_through"":true},{""offset_bp"":60,""limit_px"":68578.79371608565,""price_through"":false},{""offset_bp"":80,""limit_px"":68440.80821565088,""price_through"":false},{""offset_bp"":100,""limit_px"":68302.8227152161,""price_through"":false},{""offset_bp"":120,""limit_px"":68164.83721478132,""price_through"":false}]"
2026-02-06 16:57:00,1770397020000,prev_completed_binance_index_close,69955.38130435,69953.56,69955.38130435,-0.2603522868493968,69953.56,69658.37,69742.02,69717.83282609,69749.21804348,1,2000,0.028704469778784436,69675.5597791326,40,6.067126994229177,10.571607114586712,"[{""offset_bp"":40,""limit_px"":69675.5597791326,""price_through"":true},{""offset_bp"":60,""limit_px"":69535.6490165239,""price_through"":false},{""offset_bp"":80,""limit_px"":69395.7382539152,""price_through"":false},{""offset_bp"":100,""limit_px"":69255.8274913065,""price_through"":false},{""offset_bp"":120,""limit_px"":69115.91672869779,""price_through"":false}]"
2026-02-06 17:00:00,1770397200000,prev_completed_binance_index_close,69945.22326087,69954.01,69945.22326087,1.2562314794850593,69954.01,69659.02,69659.02,69701.52869565,69701.52869565,1,2000,0.0287086384873608,69665.44236782652,40,5.1799466991053755,5.1799466991053755,"[{""offset_bp"":40,""limit_px"":69665.44236782652,""price_through"":true},{""offset_bp"":60,""limit_px"":69525.55192130478,""price_through"":false},{""offset_bp"":80,""limit_px"":69385.66147478305,""price_through"":false},{""offset_bp"":100,""limit_px"":69245.7710282613,""price_through"":false},{""offset_bp"":120,""limit_px"":69105.88058173956,""price_through"":false}]"
2026-02-06 17:35:00,1770399300000,prev_completed_binance_index_close,71157.98608696,71123.76,71157.98608696,-4.809872909862234,71123.76,70821.47,70858.29,70876.71217391,70876.71217391,1,2000,0.028219350194370336,70873.35414261215,40,0.4738073057874992,0.4738073057874992,"[{""offset_bp"":40,""limit_px"":70873.35414261215,""price_through"":true},{""offset_bp"":60,""limit_px"":70731.03817043823,""price_through"":false},{""offset_bp"":80,""limit_px"":70588.72219826431,""price_through"":false},{""offset_bp"":100,""limit_px"":70446.40622609039,""price_through"":false},{""offset_bp"":120,""limit_px"":70304.09025391647,""price_through"":false}]"
2026-02-06 17:49:00,1770400140000,prev_completed_binance_index_close,71079.37565217,71053.81,71079.37565217,-3.5967750047649627,71052.94,70753.35,70972.58,70828.62021739,70933.08521739,1,2000,0.02825055946383728,70795.05814956132,40,4.740735964616771,19.496709436568338,"[{""offset_bp"":40,""limit_px"":70795.05814956132,""price_through"":true},{""offset_bp"":60,""limit_px"":70652.89939825698,""price_through"":false},{""offset_bp"":80,""limit_px"":70510.74064695263,""price_through"":false},{""offset_bp"":100,""limit_px"":70368.5818956483,""price_through"":false},{""offset_bp"":120,""limit_px"":70226.42314434396,""price_through"":false}]"
2026-02-06 17:53:00,1770400380000,prev_completed_binance_index_close,70843.03108696,70782.14,70843.03108696,-8.5952119814392,70782.14,70542.09,70609.22,70570.6976087,70579.2676087,1,2000,0.02834480820067102,70559.65896261217,40,1.564441530772509,2.779016562171055,"[{""offset_bp"":40,""limit_px"":70559.65896261217,""price_through"":true},{""offset_bp"":60,""limit_px"":70417.97290043825,""price_through"":false},{""offset_bp"":80,""limit_px"":70276.28683826432,""price_through"":false},{""offset_bp"":100,""limit_px"":70134.6007760904,""price_through"":false},{""offset_bp"":120,""limit_px"":69992.91471391649,""price_through"":false}]"
